department_id,department_name,head_of_department_id
DPT001,Emergency,DOC001
DPT002,Cardiology,DOC002
DPT003,Neurology,DOC003
DPT004,Orthopedics,DOC004
DPT005,Pediatrics,DOC005
DPT006,Gynecology,DOC006
DPT007,Surgery,DOC007
DPT008,ENT,DOC008
DPT009,Ophthalmology,DOC009
DPT010,Dermatology,DOC010
DPT011,Psychiatry,DOC011
DPT012,Oncology,DOC012
DPT013,Urology,DOC013
DPT014,Nephrology,DOC014
DPT015,Gastroenterology,DOC015
DPT016,Radiology,DOC016
DPT017,Anesthesiology,DOC017
DPT018,ICU,DOC018
DPT019,Pulmonology,DOC019
DPT020,Pathology,DOC020
